group,qid,docno,passage_length_words,query_jaccard,colbert_percentile,simcse_to_top4,ner_density_per100w
C_ColBERT_top4,1040198,msmarco_passage_19_125724558,46,0.21052631578947367,96.96969696969697,0.8510015805562338,15.217391304347826
C_ColBERT_top4,1104300,msmarco_passage_04_229219126,34,0.27586206896551724,100.0,0.8353542685508728,0.0
C_ColBERT_top4,1104300,msmarco_passage_13_403234311,50,0.14285714285714285,98.98989898989899,0.8790159424146017,0.0
C_ColBERT_top4,1104300,msmarco_passage_09_610218932,43,0.2857142857142857,97.97979797979798,0.8962839841842651,0.0
C_ColBERT_top4,1104300,msmarco_passage_39_832891254,47,0.25806451612903225,94.94949494949495,0.8276840448379517,4.25531914893617
C_ColBERT_top4,1104447,msmarco_passage_23_292595528,42,0.17073170731707318,100.0,0.9134472012519836,2.380952380952381
C_ColBERT_top4,1104447,msmarco_passage_64_118540069,49,0.21951219512195122,98.98989898989899,0.9711491465568542,2.0408163265306123
C_ColBERT_top4,1104447,msmarco_passage_30_651422467,52,0.20454545454545456,93.93939393939394,0.8161905109882355,5.769230769230769
C_ColBERT_top4,1104447,msmarco_passage_55_657553371,54,0.18,92.92929292929293,0.9102785885334015,1.8518518518518519
C_ColBERT_top4,1107704,msmarco_passage_06_221669119,34,0.13157894736842105,100.0,0.7138015230496725,14.705882352941176
C_ColBERT_top4,1107704,msmarco_passage_06_847023736,38,0.17142857142857143,98.98989898989899,0.7854490081469218,7.894736842105263
C_ColBERT_top4,1107704,msmarco_passage_01_204519962,52,0.13636363636363635,97.97979797979798,0.8448509375254313,5.769230769230769
C_ColBERT_top4,1107704,msmarco_passage_06_221679446,50,0.15,95.95959595959596,0.7523265182971954,4.0
C_ColBERT_top4,1107821,msmarco_passage_40_167978653,40,0.09375,100.0,0.8534551461537679,17.5
C_ColBERT_top4,1107821,msmarco_passage_20_544498564,53,0.1,98.98989898989899,0.8543915748596191,22.641509433962263
C_ColBERT_top4,1107821,msmarco_passage_31_859330905,52,0.09523809523809523,97.97979797979798,0.8683606386184692,15.384615384615385
C_ColBERT_top4,1107821,msmarco_passage_40_167980252,58,0.12195121951219512,96.96969696969697,0.8177847464879354,15.517241379310345
C_ColBERT_top4,1109840,msmarco_passage_66_809521360,28,0.7619047619047619,100.0,0.879073977470398,0.0
C_ColBERT_top4,1109840,msmarco_passage_66_809521662,33,0.4666666666666667,98.98989898989899,0.8848615090052286,6.0606060606060606
C_ColBERT_top4,1109840,msmarco_passage_10_696727361,43,0.45161290322580644,97.97979797979798,0.9045222401618958,6.976744186046512
C_ColBERT_top4,1109840,msmarco_passage_44_115337209,44,0.2777777777777778,96.96969696969697,0.8394845128059387,6.818181818181818
C_ColBERT_top4,1110996,msmarco_passage_30_604452674,45,0.21212121212121213,100.0,0.8314745426177979,0.0
C_ColBERT_top4,1110996,msmarco_passage_01_139310248,56,0.11363636363636363,98.98989898989899,0.8816033204396566,0.0
C_ColBERT_top4,1110996,msmarco_passage_11_677770223,52,0.14634146341463414,97.97979797979798,0.8421085079511007,0.0
C_ColBERT_top4,1110996,msmarco_passage_00_560151626,48,0.1111111111111111,96.96969696969697,0.8331115047136942,0.0
C_ColBERT_top4,1111577,msmarco_passage_57_75277978,35,0.3,100.0,0.8067921797434489,2.857142857142857
C_ColBERT_top4,1111577,msmarco_passage_47_543222397,17,0.3125,98.98989898989899,0.8521378636360168,17.647058823529413
C_ColBERT_top4,1111577,msmarco_passage_57_75279844,40,0.14634146341463414,97.97979797979798,0.7750136256217957,2.5
C_ColBERT_top4,1111577,msmarco_passage_30_131171717,46,0.15789473684210525,96.96969696969697,0.8576352596282959,4.3478260869565215
C_ColBERT_top4,1113361,msmarco_passage_28_207314361,42,0.09090909090909091,100.0,0.9061627586682638,2.380952380952381
C_ColBERT_top4,1113361,msmarco_passage_16_95653147,50,0.08823529411764706,98.98989898989899,0.927069902420044,4.0
C_ColBERT_top4,1113361,msmarco_passage_64_194926716,53,0.08108108108108109,97.97979797979798,0.9246543447176615,1.8867924528301887
C_ColBERT_top4,1113361,msmarco_passage_26_565836663,93,0.045454545454545456,96.96969696969697,0.9018849531809489,3.225806451612903
C_ColBERT_top4,1117243,msmarco_passage_24_223390352,54,0.047619047619047616,100.0,0.8003485600153605,0.0
C_ColBERT_top4,1117243,msmarco_passage_13_8344014,68,0.06,98.98989898989899,0.7892764608065287,10.294117647058824
C_ColBERT_top4,1117243,msmarco_passage_37_509408647,44,0.08571428571428572,97.97979797979798,0.7977966864903768,2.272727272727273
C_ColBERT_top4,1117243,msmarco_passage_23_342471482,43,0.07692307692307693,96.96969696969697,0.7486936450004578,0.0
C_ColBERT_top4,1118716,msmarco_passage_07_847844617,53,0.16216216216216217,100.0,0.8170661727587382,1.8867924528301887
C_ColBERT_top4,1118716,msmarco_passage_15_95579322,37,0.10526315789473684,98.98989898989899,0.9007104635238647,8.108108108108109
C_ColBERT_top4,1118716,msmarco_passage_19_863328013,68,0.1111111111111111,96.96969696969697,0.8374619285265604,5.882352941176471
C_ColBERT_top4,1118716,msmarco_passage_22_54723452,57,0.13953488372093023,95.95959595959596,0.7901178300380707,5.2631578947368425
C_ColBERT_top4,1121909,msmarco_passage_02_729699920,63,0.0851063829787234,100.0,0.8435094555219015,6.349206349206349
C_ColBERT_top4,1121909,msmarco_passage_68_306305974,44,0.16666666666666666,98.98989898989899,0.8640996217727661,4.545454545454546
C_ColBERT_top4,1121909,msmarco_passage_32_618725185,33,0.24,97.97979797979798,0.8440566658973694,3.0303030303030303
C_ColBERT_top4,1121909,msmarco_passage_68_264235915,42,0.13513513513513514,96.96969696969697,0.8481318155924479,7.142857142857143
C_ColBERT_top4,112700,msmarco_passage_18_757021196,30,0.10714285714285714,100.0,0.8431068460146586,13.333333333333334
C_ColBERT_top4,112700,msmarco_passage_07_292095541,32,0.13793103448275862,98.98989898989899,0.772346039613088,3.125
C_ColBERT_top4,112700,msmarco_passage_30_794527402,42,0.1,97.97979797979798,0.8523314992586771,11.904761904761905
C_ColBERT_top4,112700,msmarco_passage_02_165691232,48,0.07142857142857142,95.95959595959596,0.796392947435379,8.333333333333334
C_ColBERT_top4,1128632,msmarco_passage_50_575321217,86,0.078125,100.0,0.7813525597254435,0.0
C_ColBERT_top4,1128632,msmarco_passage_50_575325127,54,0.11363636363636363,98.98989898989899,0.8106774687767029,1.8518518518518519
C_ColBERT_top4,1128632,msmarco_passage_35_82242479,34,0.16666666666666666,97.97979797979798,0.8148919741312662,23.529411764705884
C_ColBERT_top4,1128632,msmarco_passage_44_267754348,51,0.12,96.96969696969697,0.7910142938296,9.803921568627452
C_ColBERT_top4,1129560,msmarco_passage_22_621770950,47,0.1111111111111111,100.0,0.8379635214805603,2.127659574468085
C_ColBERT_top4,1129560,msmarco_passage_10_493909355,79,0.0851063829787234,98.98989898989899,0.8465119004249573,2.5316455696202533
C_ColBERT_top4,1129560,msmarco_passage_03_36757255,35,0.125,95.95959595959596,0.67315474152565,2.857142857142857
C_ColBERT_top4,1129560,msmarco_passage_62_663066714,36,0.1,97.97979797979798,0.8489439288775126,0.0
C_ColBERT_top4,168329,msmarco_passage_03_152780110,36,0.2903225806451613,100.0,0.8816066980361938,0.0
C_ColBERT_top4,168329,msmarco_passage_17_253755796,43,0.3055555555555556,98.98989898989899,0.8972824811935425,2.3255813953488373
C_ColBERT_top4,168329,msmarco_passage_01_685626555,49,0.3125,96.96969696969697,0.851983904838562,0.0
C_ColBERT_top4,168329,msmarco_passage_44_581740341,49,0.2777777777777778,94.94949494949495,0.8731899559497833,0.0
C_ColBERT_top4,190623,msmarco_passage_08_377498739,69,0.09615384615384616,100.0,0.678953230381012,17.391304347826086
C_ColBERT_top4,190623,msmarco_passage_05_497938979,49,0.07317073170731707,98.98989898989899,0.6932831406593323,16.3265306122449
C_ColBERT_top4,190623,msmarco_passage_54_46604827,44,0.10256410256410256,97.97979797979798,0.5413031578063965,20.454545454545453
C_ColBERT_top4,190623,msmarco_passage_07_763160990,71,0.1111111111111111,96.96969696969697,0.6178249518076578,18.309859154929576
C_ColBERT_top4,2082,msmarco_passage_30_709623997,35,0.1282051282051282,100.0,0.8531272411346436,11.428571428571429
C_ColBERT_top4,2082,msmarco_passage_64_431617227,53,0.12,98.98989898989899,0.8750142455101013,3.7735849056603774
C_ColBERT_top4,2082,msmarco_passage_45_632929045,55,0.10204081632653061,97.97979797979798,0.8850676019986471,9.090909090909092
C_ColBERT_top4,2082,msmarco_passage_45_623131157,45,0.16666666666666666,96.96969696969697,0.889862577120463,11.11111111111111
C_ColBERT_top4,226975,msmarco_passage_65_219573228,43,0.15,100.0,0.8002766370773315,2.3255813953488373
C_ColBERT_top4,226975,msmarco_passage_52_269196632,53,0.06,98.98989898989899,0.8202025890350342,5.660377358490566
C_ColBERT_top4,226975,msmarco_passage_64_363384407,42,0.13157894736842105,97.97979797979798,0.7864229679107666,7.142857142857143
C_ColBERT_top4,226975,msmarco_passage_10_719901294,92,0.078125,96.96969696969697,0.7997814416885376,3.260869565217391
C_ColBERT_top4,23287,msmarco_passage_02_500358436,63,0.125,100.0,0.8231782913208008,0.0
C_ColBERT_top4,23287,msmarco_passage_37_406984666,53,0.08888888888888889,98.98989898989899,0.941059430440267,3.7735849056603774
C_ColBERT_top4,23287,msmarco_passage_03_865272429,59,0.08163265306122448,94.94949494949495,0.879435807466507,0.0
C_ColBERT_top4,23287,msmarco_passage_26_607486542,48,0.12195121951219512,90.9090909090909,0.8876886963844299,0.0
C_ColBERT_top4,237669,msmarco_passage_07_367182198,77,0.14285714285714285,100.0,0.9210417071978251,18.181818181818183
C_ColBERT_top4,237669,msmarco_passage_15_789050318,63,0.15555555555555556,97.97979797979798,0.872269868850708,11.11111111111111
C_ColBERT_top4,237669,msmarco_passage_07_367182777,53,0.14634146341463414,96.96969696969697,0.8778636852900187,13.20754716981132
C_ColBERT_top4,237669,msmarco_passage_45_442422969,42,0.17647058823529413,94.94949494949495,0.826145201921463,11.904761904761905
C_ColBERT_top4,253263,msmarco_passage_58_107305431,42,0.2972972972972973,100.0,0.7838876843452454,14.285714285714286
C_ColBERT_top4,253263,msmarco_passage_48_763440047,55,0.11538461538461539,98.98989898989899,0.7627126773198446,3.6363636363636362
C_ColBERT_top4,253263,msmarco_passage_48_836680363,14,0.5625,97.97979797979798,0.8029618859291077,0.0
C_ColBERT_top4,253263,msmarco_passage_66_685673120,47,0.13953488372093023,96.96969696969697,0.8204201857248942,2.127659574468085
C_ColBERT_top4,300025,msmarco_passage_23_307538604,44,0.10869565217391304,100.0,0.7885911266009012,13.636363636363637
C_ColBERT_top4,300025,msmarco_passage_10_457252165,99,0.07407407407407407,98.98989898989899,0.7922658324241638,14.141414141414142
C_ColBERT_top4,300025,msmarco_passage_20_736374757,50,0.0975609756097561,97.97979797979798,0.671708861986796,16.0
C_ColBERT_top4,300025,msmarco_passage_10_457250983,54,0.0784313725490196,96.96969696969697,0.7564747333526611,5.555555555555555
C_ColBERT_top4,300986,msmarco_passage_60_672040749,45,0.15384615384615385,100.0,0.8983289202054342,6.666666666666667
C_ColBERT_top4,300986,msmarco_passage_52_724524912,55,0.13513513513513514,97.97979797979798,0.8678619861602783,14.545454545454545
C_ColBERT_top4,300986,msmarco_passage_14_491490487,47,0.1282051282051282,96.96969696969697,0.8026589949925741,25.53191489361702
C_ColBERT_top4,300986,msmarco_passage_44_178929410,59,0.11363636363636363,95.95959595959596,0.8328785002231598,1.694915254237288
C_ColBERT_top4,30611,msmarco_passage_11_59934478,66,0.13636363636363635,100.0,0.7967970371246338,10.606060606060606
C_ColBERT_top4,30611,msmarco_passage_01_436571677,53,0.13953488372093023,98.98989898989899,0.7983033855756124,11.320754716981131
C_ColBERT_top4,30611,msmarco_passage_02_448906411,89,0.125,97.97979797979798,0.7496555050214132,16.853932584269664
C_ColBERT_top4,30611,msmarco_passage_11_59936302,62,0.125,96.96969696969697,0.8147579828898112,17.741935483870968
C_ColBERT_top4,337656,msmarco_passage_10_733659281,29,0.16666666666666666,100.0,0.6551427642504374,17.24137931034483
C_ColBERT_top4,337656,msmarco_passage_45_114413828,59,0.09433962264150944,98.98989898989899,0.816394567489624,6.779661016949152
C_ColBERT_top4,337656,msmarco_passage_02_244988916,57,0.12,96.96969696969697,0.7709967891375223,10.526315789473685
C_ColBERT_top4,337656,msmarco_passage_24_336760901,79,0.1016949152542373,95.95959595959596,0.6309302300214767,17.72151898734177
C_ColBERT_top4,364210,msmarco_passage_11_678680186,55,0.15789473684210525,100.0,0.9315369129180908,5.454545454545454
C_ColBERT_top4,364210,msmarco_passage_55_272628196,70,0.10869565217391304,97.97979797979798,0.9315369526545206,1.4285714285714286
C_ColBERT_top4,364210,msmarco_passage_25_596444800,37,0.13333333333333333,95.95959595959596,0.7708961963653564,2.7027027027027026
C_ColBERT_top4,364210,msmarco_passage_11_73533498,64,0.10204081632653061,94.94949494949495,0.8435438275337219,3.125
C_ColBERT_top4,395948,msmarco_passage_66_136128052,45,0.09090909090909091,100.0,0.7936560312906901,13.333333333333334
C_ColBERT_top4,395948,msmarco_passage_66_136129737,52,0.1,98.98989898989899,0.7703065077463785,21.153846153846153
C_ColBERT_top4,395948,msmarco_passage_52_407368767,53,0.06382978723404255,97.97979797979798,0.7966740926106771,15.09433962264151
C_ColBERT_top4,395948,msmarco_passage_00_335703110,58,0.0625,96.96969696969697,0.8213322559992472,13.793103448275861
C_ColBERT_top4,421946,msmarco_passage_38_643300933,47,0.16129032258064516,100.0,0.7817065715789795,8.51063829787234
C_ColBERT_top4,421946,msmarco_passage_38_643493231,53,0.11904761904761904,97.97979797979798,0.6802237232526144,3.7735849056603774
C_ColBERT_top4,421946,msmarco_passage_48_124892275,54,0.08,96.96969696969697,0.7051229675610861,1.8518518518518519
C_ColBERT_top4,421946,msmarco_passage_04_389002915,55,0.125,95.95959595959596,0.6847842782735825,1.8181818181818181
C_ColBERT_top4,493490,msmarco_passage_55_560686346,63,0.06,100.0,0.7952663699785868,7.936507936507937
C_ColBERT_top4,493490,msmarco_passage_02_234807989,70,0.05263157894736842,98.98989898989899,0.8119194308916727,4.285714285714286
C_ColBERT_top4,493490,msmarco_passage_09_749452951,46,0.09090909090909091,97.97979797979798,0.8522200187047323,6.521739130434782
C_ColBERT_top4,493490,msmarco_passage_06_803493824,48,0.045454545454545456,95.95959595959596,0.8161232173442841,8.333333333333334
C_ColBERT_top4,505390,msmarco_passage_38_122727514,78,0.10344827586206896,100.0,0.9043649633725485,3.8461538461538463
C_ColBERT_top4,505390,msmarco_passage_66_598889,64,0.0625,98.98989898989899,0.9248374501864115,3.125
C_ColBERT_top4,505390,msmarco_passage_66_121762269,67,0.058823529411764705,97.97979797979798,0.9149987498919169,5.970149253731344
C_ColBERT_top4,505390,msmarco_passage_38_122732738,61,0.08,96.96969696969697,0.8831757505734762,3.278688524590164
C_ColBERT_top4,508292,msmarco_passage_38_118466941,43,0.16666666666666666,100.0,0.8897852500279745,0.0
C_ColBERT_top4,508292,msmarco_passage_22_668222685,61,0.09523809523809523,98.98989898989899,0.8940115571022034,0.0
C_ColBERT_top4,508292,msmarco_passage_61_356638212,44,0.11764705882352941,97.97979797979798,0.8946070472399393,2.272727272727273
C_ColBERT_top4,508292,msmarco_passage_14_475507120,53,0.09523809523809523,96.96969696969697,0.8689799706141154,1.8867924528301887
C_ColBERT_top4,540006,msmarco_passage_58_39424363,69,0.07692307692307693,100.0,0.7609923084576925,2.898550724637681
C_ColBERT_top4,540006,msmarco_passage_58_39423436,48,0.10256410256410256,98.98989898989899,0.806237796942393,18.75
C_ColBERT_top4,540006,msmarco_passage_25_833258014,28,0.11538461538461539,97.97979797979798,0.7826821208000183,14.285714285714286
C_ColBERT_top4,540006,msmarco_passage_40_158087024,43,0.05,96.96969696969697,0.7847734491030375,16.27906976744186
C_ColBERT_top4,596569,msmarco_passage_12_270377801,26,0.2692307692307692,100.0,0.7374825676282247,11.538461538461538
C_ColBERT_top4,596569,msmarco_passage_57_570209973,54,0.14,98.98989898989899,0.8593008518218994,3.7037037037037037
C_ColBERT_top4,596569,msmarco_passage_66_170950934,59,0.125,97.97979797979798,0.8494856754938761,1.694915254237288
C_ColBERT_top4,596569,msmarco_passage_32_199421070,56,0.13333333333333333,96.96969696969697,0.8509937326113383,8.928571428571429
C_ColBERT_top4,629937,msmarco_passage_35_98010201,48,0.125,100.0,0.7481008966763815,0.0
C_ColBERT_top4,629937,msmarco_passage_09_791178425,39,0.17142857142857143,98.98989898989899,0.8886385758717855,0.0
C_ColBERT_top4,629937,msmarco_passage_35_97813720,61,0.11627906976744186,96.96969696969697,0.8701484799385071,0.0
C_ColBERT_top4,629937,msmarco_passage_53_692894208,52,0.0851063829787234,95.95959595959596,0.8148162364959717,5.769230769230769
C_ColBERT_top4,646091,msmarco_passage_30_7772264,29,0.11538461538461539,100.0,0.9452152252197266,0.0
C_ColBERT_top4,646091,msmarco_passage_27_626193579,49,0.05714285714285714,97.97979797979798,0.9135055541992188,0.0
C_ColBERT_top4,646091,msmarco_passage_06_450899513,50,0.05,96.96969696969697,0.900841236114502,2.0
C_ColBERT_top4,646091,msmarco_passage_53_592569309,43,0.07894736842105263,94.94949494949495,0.8853220194578171,2.3255813953488373
C_ColBERT_top4,647362,msmarco_passage_58_297970877,52,0.1,100.0,0.8217334747314453,5.769230769230769
C_ColBERT_top4,647362,msmarco_passage_04_149555778,39,0.17647058823529413,98.98989898989899,0.7988815307617188,0.0
C_ColBERT_top4,647362,msmarco_passage_58_297967826,54,0.075,97.97979797979798,0.7880077560742696,1.8518518518518519
C_ColBERT_top4,647362,msmarco_passage_04_190620328,54,0.1935483870967742,96.96969696969697,0.7268611391385397,0.0
C_ColBERT_top4,661905,msmarco_passage_38_642898398,45,0.20512820512820512,100.0,0.8442256848017374,2.2222222222222223
C_ColBERT_top4,661905,msmarco_passage_16_689871674,44,0.16216216216216217,98.98989898989899,0.86554882923762,2.272727272727273
