qid,docno,score
226975,msmarco_passage_66_207693737,0.4682443095190756
226975,msmarco_passage_04_99063195,0.4666636498125264
226975,msmarco_passage_04_303106779,0.461834703741572
226975,msmarco_passage_25_132167309,0.4537777285333562
226975,msmarco_passage_38_608836375,0.452074597614495
226975,msmarco_passage_42_239168464,0.4481455756599585
226975,msmarco_passage_27_594694412,0.4465426018488373
226975,msmarco_passage_00_319806697,0.4403330456661927
226975,msmarco_passage_04_389143918,0.4310046353110416
226975,msmarco_passage_53_355313572,0.4247719850430438
226975,msmarco_passage_22_752323735,0.4225554051386658
226975,msmarco_passage_64_17248607,0.4164939658039482
226975,msmarco_passage_38_643082324,0.4154964141040497
226975,msmarco_passage_29_697462600,0.4121713527368448
226975,msmarco_passage_46_396622934,0.4112524839769959
226975,msmarco_passage_04_99173143,0.4046797860388788
226975,msmarco_passage_31_162707921,0.3991200768278977
226975,msmarco_passage_12_732304353,0.3977077188622117
226975,msmarco_passage_02_301749223,0.3874678647315285
226975,msmarco_passage_17_96921488,0.3721932263953802
226975,msmarco_passage_56_312287596,0.3473898509504811
226975,msmarco_passage_38_294432698,0.3408246019399749
226975,msmarco_passage_57_422318412,0.3373558056391668
226975,msmarco_passage_18_292505346,0.3029831413297502
226975,msmarco_passage_04_99746131,0.2652305314447713
226975,msmarco_passage_17_97011100,0.2427142366766929
237669,msmarco_passage_07_367182198,1.7422144015630088
237669,msmarco_passage_15_789050318,1.5084326080056356
237669,msmarco_passage_07_367182777,1.3631118379298997
237669,msmarco_passage_45_442422969,1.247838008928599
237669,msmarco_passage_10_602776522,1.2341058575757144
237669,msmarco_passage_17_527703255,1.1746362497971492
237669,msmarco_passage_65_555172153,1.1681764652644064
237669,msmarco_passage_01_18414553,1.1375292246071798
237669,msmarco_passage_12_426429806,1.1369113452654465
237669,msmarco_passage_07_367183200,1.128073916457734
237669,msmarco_passage_04_683571154,1.0862661564625036
237669,msmarco_passage_51_88229309,1.074567743967164
237669,msmarco_passage_45_423986487,1.069895364203543
237669,msmarco_passage_45_441302401,1.0664013470681208
237669,msmarco_passage_04_683570514,1.0654698030253875
237669,msmarco_passage_30_631109766,1.0152687163847798
237669,msmarco_passage_36_301500596,0.9986730014378168
237669,msmarco_passage_45_59853117,0.98471325067979
237669,msmarco_passage_37_12435424,0.9719966671376858
237669,msmarco_passage_18_146883626,0.9705606333489688
237669,msmarco_passage_55_502516645,0.957422816640926
237669,msmarco_passage_59_595789257,0.899576458278692
237669,msmarco_passage_45_438148593,0.8984634634458795
237669,msmarco_passage_30_648086725,0.8982145349934416
237669,msmarco_passage_65_555171684,0.8948489612565851
237669,msmarco_passage_42_254206406,0.8869494112032764
237669,msmarco_passage_01_18419824,0.8863022302681545
237669,msmarco_passage_42_254196571,0.8776746302280786
237669,msmarco_passage_52_622788766,0.8763593744556859
237669,msmarco_passage_45_442430085,0.8715797058253918
237669,msmarco_passage_17_527712431,0.8703710595391831
237669,msmarco_passage_45_442414342,0.8582021060979592
237669,msmarco_passage_45_438537611,0.8385084810122003
237669,msmarco_passage_42_254390342,0.8268235252713257
237669,msmarco_passage_26_562634447,0.826711383518183
237669,msmarco_passage_49_691166060,0.8225205975321104
237669,msmarco_passage_01_18421906,0.8191319257583258
237669,msmarco_passage_45_442437951,0.8089144750586097
237669,msmarco_passage_49_850755542,0.8067883095088995
237669,msmarco_passage_31_224577556,0.7994339573495793
237669,msmarco_passage_21_311247506,0.7913491113005944
237669,msmarco_passage_09_3285840,0.7869080288792556
237669,msmarco_passage_17_527712961,0.7863276425959929
237669,msmarco_passage_65_555174710,0.7817024022340775
237669,msmarco_passage_25_185991599,0.773370324778107
237669,msmarco_passage_65_416828858,0.770174256585679
237669,msmarco_passage_52_633940249,0.7672965246551442
237669,msmarco_passage_68_852728207,0.7632727003322457
237669,msmarco_passage_54_571799701,0.7620003431473139
237669,msmarco_passage_45_438172284,0.7589274809045612
237669,msmarco_passage_65_562723528,0.7566491751176007
237669,msmarco_passage_39_670135383,0.7413034507126178
237669,msmarco_passage_19_33908410,0.723337914583818
237669,msmarco_passage_46_167182193,0.714291587190808
237669,msmarco_passage_45_59846711,0.7137207102100804
237669,msmarco_passage_17_527711942,0.7121127388949664
237669,msmarco_passage_45_442427759,0.7053968481297763
237669,msmarco_passage_12_426552189,0.6988944391034684
237669,msmarco_passage_36_301510770,0.6981944282662194
237669,msmarco_passage_20_172737419,0.6917823339408299
237669,msmarco_passage_42_254827223,0.685006145430061
237669,msmarco_passage_36_301506958,0.6787838717676559
237669,msmarco_passage_09_102647672,0.6732392561885545
237669,msmarco_passage_11_509829565,0.6675390332937241
237669,msmarco_passage_07_260267738,0.6618451130840014
237669,msmarco_passage_11_113010366,0.660153932841319
237669,msmarco_passage_02_749776350,0.6599380245186248
237669,msmarco_passage_55_655080813,0.6579626185151766
237669,msmarco_passage_02_749769595,0.6509315089797074
237669,msmarco_passage_45_447293232,0.650168365240097
237669,msmarco_passage_17_527707724,0.6429096539627831
237669,msmarco_passage_07_282972464,0.6193136626819394
237669,msmarco_passage_10_704107453,0.6166622321560697
237669,msmarco_passage_42_779507632,0.6121729705693587
237669,msmarco_passage_50_427207612,0.6120329241707639
237669,msmarco_passage_60_74449038,0.6029968646899709
237669,msmarco_passage_36_301511636,0.5928043507742432
237669,msmarco_passage_11_286311799,0.5711868590341425
237669,msmarco_passage_50_427671046,0.5617854197632591
237669,msmarco_passage_17_528455034,0.5578782152454808
237669,msmarco_passage_16_82049104,0.544320130235744
237669,msmarco_passage_41_506830221,0.5255137647097966
237669,msmarco_passage_31_606852033,0.5137102991342545
237669,msmarco_passage_07_282973400,0.4768921407326212
237669,msmarco_passage_17_831536474,0.4713459818992974
237669,msmarco_passage_53_384742564,0.4699668217380092
237669,msmarco_passage_59_581628942,0.447855392604504
253263,msmarco_passage_58_107305431,1.575043999486499
253263,msmarco_passage_48_763440047,1.448852775783762
253263,msmarco_passage_66_685673120,1.3867826170878284
253263,msmarco_passage_48_836680363,1.3172024955243264
253263,msmarco_passage_28_326468821,1.281189139673793
253263,msmarco_passage_39_711863628,1.2378848030468277
253263,msmarco_passage_10_191792164,1.2169332510165032
253263,msmarco_passage_02_511537499,1.1965704136527076
253263,msmarco_passage_04_230573801,1.1192049771720252
253263,msmarco_passage_06_462575340,1.093221548421906
253263,msmarco_passage_61_344475322,1.0844337906782124
253263,msmarco_passage_08_503004422,1.0750150607967286
253263,msmarco_passage_10_191789571,1.0596123216230589
253263,msmarco_passage_36_657904945,1.05362425908821
253263,msmarco_passage_32_85294260,1.0528281875459091
253263,msmarco_passage_10_474268814,0.9969385065585086
253263,msmarco_passage_10_191791634,0.9922111173778254
253263,msmarco_passage_48_836315413,0.9888050847922812
253263,msmarco_passage_55_741521824,0.983213571215506
253263,msmarco_passage_07_70365861,0.9801039072023832
253263,msmarco_passage_04_230567028,0.9788795044735736
253263,msmarco_passage_08_463555490,0.9782479163987032
253263,msmarco_passage_54_63139293,0.9739396838431662
253263,msmarco_passage_10_191792405,0.9689302215493164
253263,msmarco_passage_10_474269475,0.9633749415726912
253263,msmarco_passage_07_70363350,0.9624516374483792
253263,msmarco_passage_48_836655386,0.9606450370593964
253263,msmarco_passage_04_230597806,0.9537092500544608
253263,msmarco_passage_17_307265996,0.9489185671626484
253263,msmarco_passage_10_192136472,0.9439238755223368
253263,msmarco_passage_48_836298228,0.942441105254614
253263,msmarco_passage_32_787081535,0.9383837219824874
253263,msmarco_passage_54_184927097,0.935410601511684
253263,msmarco_passage_17_120530047,0.9185665810361822
253263,msmarco_passage_10_191792813,0.91634047092506
253263,msmarco_passage_10_191809958,0.9148511412757048
253263,msmarco_passage_24_223690258,0.908728450502141
253263,msmarco_passage_08_67643899,0.9042815455615636
253263,msmarco_passage_48_433212241,0.9013169382596156
253263,msmarco_passage_53_402196399,0.8969343849607316
253263,msmarco_passage_36_413437203,0.8946424295062945
253263,msmarco_passage_48_836652623,0.8911926837216494
253263,msmarco_passage_36_413438202,0.8903937310960353
253263,msmarco_passage_10_192135129,0.882863293729391
253263,msmarco_passage_00_25923498,0.8744992239332291
253263,msmarco_passage_53_682021126,0.8733513247690071
253263,msmarco_passage_06_787030213,0.8642722632771995
253263,msmarco_passage_04_99696012,0.8599675833141319
253263,msmarco_passage_04_311969000,0.8529235065329237
253263,msmarco_passage_35_324760678,0.848861719613149
253263,msmarco_passage_17_307267669,0.8424817692956795
253263,msmarco_passage_24_186269094,0.8317525360178439
253263,msmarco_passage_10_191791825,0.8288218134261192
253263,msmarco_passage_12_269912869,0.8231258279004456
253263,msmarco_passage_10_191790466,0.8120094480205551
253263,msmarco_passage_00_170123031,0.811185250671966
253263,msmarco_passage_00_271917504,0.8061916147256035
253263,msmarco_passage_44_330411377,0.7979619768186972
253263,msmarco_passage_00_170122187,0.7887580706833409
253263,msmarco_passage_07_678949670,0.7882721719070838
253263,msmarco_passage_12_263128349,0.7864564844326078
253263,msmarco_passage_12_268383729,0.7838326601041354
253263,msmarco_passage_06_694809167,0.7812520934373314
253263,msmarco_passage_36_110149787,0.7776128373535736
253263,msmarco_passage_41_34601591,0.774141947195885
253263,msmarco_passage_00_170115947,0.7721636058744656
253263,msmarco_passage_12_178110959,0.7623713284557977
253263,msmarco_passage_04_99697717,0.7523618940804406
253263,msmarco_passage_37_472032748,0.7354660721016576
253263,msmarco_passage_59_38931519,0.7347748565662299
253263,msmarco_passage_00_25922941,0.7230599587613886
253263,msmarco_passage_17_120526991,0.72061730183416
253263,msmarco_passage_09_798090313,0.720429116585499
253263,msmarco_passage_00_25923169,0.7187510958204417
253263,msmarco_passage_00_25920424,0.714554750746408
253263,msmarco_passage_07_70363860,0.7144413429025986
253263,msmarco_passage_00_493486438,0.6913081330648936
253263,msmarco_passage_48_433137695,0.6625430838167091
253263,msmarco_passage_24_211579613,0.6425533142149794
253263,msmarco_passage_04_99738467,0.6060011323750365
253263,msmarco_passage_51_508064468,0.5930587749243704
253263,msmarco_passage_24_154530738,0.5391397258933324
253263,msmarco_passage_13_45087416,0.4482398688793182
300025,msmarco_passage_23_307538604,1.555178632338842
300025,msmarco_passage_10_457252165,1.2976073833985664
300025,msmarco_passage_20_736374757,1.0317511686580598
300025,msmarco_passage_10_457250983,0.988317315040076
300025,msmarco_passage_20_281778523,0.9822772257553716
300025,msmarco_passage_01_860445927,0.8883822784285538
300025,msmarco_passage_62_872025429,0.8530774611033562
300025,msmarco_passage_48_244666680,0.8163664631426837
300025,msmarco_passage_35_594922783,0.8113044927303437
300025,msmarco_passage_51_212299641,0.7998091715438334
300025,msmarco_passage_44_592233789,0.794252815359423
300025,msmarco_passage_20_736374373,0.7930334910221253
300025,msmarco_passage_47_342206698,0.7784321432832155
300025,msmarco_passage_04_561350495,0.7766818252936087
300025,msmarco_passage_18_743987700,0.7696049472245527
300025,msmarco_passage_46_461393566,0.755876945306904
300025,msmarco_passage_18_227809208,0.7488815488889045
300025,msmarco_passage_01_239188347,0.7431186609549733
300025,msmarco_passage_68_213251933,0.7345222057224773
300025,msmarco_passage_18_227810900,0.7334185192768219
300025,msmarco_passage_10_457251442,0.7231741647060608
300025,msmarco_passage_08_595957553,0.7227471236687681
300025,msmarco_passage_46_377979165,0.7211510488723301
300025,msmarco_passage_33_503719675,0.7172969456800481
300025,msmarco_passage_51_486644437,0.7149545815774181
300025,msmarco_passage_00_158178731,0.7140511714278144
300025,msmarco_passage_07_96598783,0.7097469879654712
300025,msmarco_passage_05_494940863,0.7076757475580138
300025,msmarco_passage_26_221814524,0.7044878537367747
300025,msmarco_passage_67_1629936,0.7018230830857769
300025,msmarco_passage_37_77317847,0.6975724586059584
300025,msmarco_passage_68_212793328,0.6920413695185008
300025,msmarco_passage_05_28772869,0.6849300872698608
300025,msmarco_passage_35_461936291,0.6844337357548541
300025,msmarco_passage_67_1335487,0.6790393496939482
300025,msmarco_passage_67_1476721,0.6755692102720274
300025,msmarco_passage_35_461931987,0.6717100008595962
300025,msmarco_passage_29_752023711,0.6666425159604279
300025,msmarco_passage_28_863223069,0.6641634715167629
300025,msmarco_passage_01_722010666,0.661849614723665
300025,msmarco_passage_28_865414530,0.656747314194261
300025,msmarco_passage_14_634810200,0.655003232213528
300025,msmarco_passage_29_300498868,0.6549476536139217
300025,msmarco_passage_67_1777942,0.6549088343153966
300025,msmarco_passage_60_347669971,0.6458828728810134
300025,msmarco_passage_58_714478309,0.6435954331178585
300025,msmarco_passage_00_163729495,0.6361286404332269
300025,msmarco_passage_60_347315974,0.6304702818589224
300025,msmarco_passage_60_235065767,0.606613212184249
300025,msmarco_passage_12_60198128,0.6032619821405232
300025,msmarco_passage_68_165142816,0.5932452445010101
300025,msmarco_passage_68_172633202,0.585869768806563
300025,msmarco_passage_68_149059129,0.5855266496860322
300025,msmarco_passage_44_61706146,0.5804258790156946
300025,msmarco_passage_43_711807262,0.579023046616985
300025,msmarco_passage_21_552073940,0.5770132599417697
300025,msmarco_passage_52_629959888,0.5648221435648544
300025,msmarco_passage_64_341030026,0.5644461647220718
300025,msmarco_passage_26_701334157,0.5638653254888834
300025,msmarco_passage_05_734061511,0.5625338364172563
300025,msmarco_passage_31_620112557,0.5610863923998558
300025,msmarco_passage_28_605832986,0.5579235712054073
300025,msmarco_passage_02_125607648,0.5514845496349058
300025,msmarco_passage_26_628942056,0.5432208348739449
300025,msmarco_passage_64_373890460,0.5386779743734653
300025,msmarco_passage_22_520744361,0.5353499119485106
300025,msmarco_passage_48_479045855,0.5350415265940011
300025,msmarco_passage_03_833777696,0.5320484437530244
300025,msmarco_passage_13_542989873,0.5255998201032833
300025,msmarco_passage_56_147392857,0.508258295056411
300025,msmarco_passage_57_329407553,0.5054691077842819
300025,msmarco_passage_23_468319423,0.5015777588560968
300025,msmarco_passage_09_861287934,0.5007396032766639
300025,msmarco_passage_32_641899465,0.4923647167560868
300025,msmarco_passage_39_627944418,0.48525696365964
300025,msmarco_passage_43_478922277,0.4837841243892489
300025,msmarco_passage_32_786917093,0.4829549696809684
300025,msmarco_passage_26_135639654,0.4740956398350341
300025,msmarco_passage_09_416975917,0.4690277372131642
300025,msmarco_passage_29_49710876,0.461915266147929
300025,msmarco_passage_46_371312367,0.4379478379511453
300025,msmarco_passage_01_294803376,0.4275041133165359
300025,msmarco_passage_28_591532942,0.4168025473371888
300025,msmarco_passage_01_493109923,0.4132704351226526
300025,msmarco_passage_29_313424631,0.4049074580081177
300025,msmarco_passage_02_413200746,0.3911890941713051
300025,msmarco_passage_34_481274696,0.3734922256736188
300025,msmarco_passage_12_412202707,0.3515903261323453
300986,msmarco_passage_60_672040749,1.7321197655465868
300986,msmarco_passage_52_724524912,1.5000656422763723
300986,msmarco_passage_14_491490487,1.3502852536771597
300986,msmarco_passage_44_178929410,1.3484731905125524
