qid,docno,score
226975,msmarco_passage_12_732304353,1.1594462448659402
226975,msmarco_passage_25_132167309,1.153274746579005
226975,msmarco_passage_04_99063195,1.13944180819304
226975,msmarco_passage_38_643082324,1.1275366522049266
226975,msmarco_passage_00_319806697,1.1118076543408102
226975,msmarco_passage_17_96921488,1.0726116797893663
226975,msmarco_passage_29_697462600,1.0713676685765356
226975,msmarco_passage_22_752323735,1.0577273005669865
226975,msmarco_passage_02_301749223,1.046503137797957
226975,msmarco_passage_64_17248607,1.0257297144270263
226975,msmarco_passage_04_303106779,1.0157815689641845
226975,msmarco_passage_04_99173143,1.0055259765202964
226975,msmarco_passage_46_396622934,1.0041698845374072
226975,msmarco_passage_66_207693737,0.990565006163576
226975,msmarco_passage_57_422318412,0.976477109361744
226975,msmarco_passage_31_162707921,0.9713661252461544
226975,msmarco_passage_18_292505346,0.845270586374821
226975,msmarco_passage_38_294432698,0.834836521181443
226975,msmarco_passage_56_312287596,0.8195500283325319
226975,msmarco_passage_04_99746131,0.7819795045597238
226975,msmarco_passage_17_97011100,0.6956344234635433
237669,msmarco_passage_07_367182198,3.117269370374084
237669,msmarco_passage_15_789050318,2.863709430092641
237669,msmarco_passage_07_367182777,2.7073439097569905
237669,msmarco_passage_51_88229309,2.5783781071530845
237669,msmarco_passage_65_555172153,2.566008644258461
237669,msmarco_passage_10_602776522,2.5561374546420765
237669,msmarco_passage_45_423986487,2.4800057255598893
237669,msmarco_passage_45_442422969,2.4793813558807685
237669,msmarco_passage_12_426429806,2.471911637207189
237669,msmarco_passage_01_18414553,2.434234289221988
237669,msmarco_passage_07_367183200,2.401542008274901
237669,msmarco_passage_30_648086725,2.365465283880093
237669,msmarco_passage_17_527703255,2.352084201616111
237669,msmarco_passage_45_441302401,2.3106535323614974
237669,msmarco_passage_04_683571154,2.272926860670198
237669,msmarco_passage_59_595789257,2.262108870998622
237669,msmarco_passage_18_146883626,2.2546496192670618
237669,msmarco_passage_37_12435424,2.2017953750052968
237669,msmarco_passage_45_438148593,2.1729526473456016
237669,msmarco_passage_52_622788766,2.1270681499052597
237669,msmarco_passage_45_59853117,2.112790319086531
237669,msmarco_passage_04_683570514,2.108862806240888
237669,msmarco_passage_65_555171684,2.102953419173126
237669,msmarco_passage_30_631109766,2.0774410596116883
237669,msmarco_passage_42_254206406,2.0362213217907423
237669,msmarco_passage_55_502516645,2.0296426549582964
237669,msmarco_passage_36_301500596,1.9789784557803063
237669,msmarco_passage_21_311247506,1.9759536063966132
237669,msmarco_passage_01_18419824,1.962420243838755
237669,msmarco_passage_49_691166060,1.9478113296816604
237669,msmarco_passage_09_3285840,1.9437710610404424
237669,msmarco_passage_25_185991599,1.9427388453621977
237669,msmarco_passage_49_850755542,1.9381264396498457
237669,msmarco_passage_19_33908410,1.9188011762817248
237669,msmarco_passage_42_254196571,1.8989820603147645
237669,msmarco_passage_45_442414342,1.8903014995325096
237669,msmarco_passage_45_442430085,1.8652027369244484
237669,msmarco_passage_45_442437951,1.8584589440052888
237669,msmarco_passage_01_18421906,1.8432657515006297
237669,msmarco_passage_31_224577556,1.838415466363444
237669,msmarco_passage_26_562634447,1.836824387087187
237669,msmarco_passage_65_562723528,1.834437793118288
237669,msmarco_passage_17_527712431,1.83405657659023
237669,msmarco_passage_68_852728207,1.8157124187899167
237669,msmarco_passage_65_416828858,1.7901366303098625
237669,msmarco_passage_45_438537611,1.7812171438405486
237669,msmarco_passage_52_633940249,1.7797196509899291
237669,msmarco_passage_45_438172284,1.778532027452318
237669,msmarco_passage_54_571799701,1.7767719618649933
237669,msmarco_passage_46_167182193,1.7701357580415884
237669,msmarco_passage_42_254390342,1.751183126610795
237669,msmarco_passage_65_555174710,1.748642252599661
237669,msmarco_passage_45_442427759,1.7285665186368502
237669,msmarco_passage_20_172737419,1.7120465366704454
237669,msmarco_passage_45_447293232,1.6972102164021472
237669,msmarco_passage_39_670135383,1.6828248987540022
237669,msmarco_passage_17_527712961,1.6815289167989806
237669,msmarco_passage_45_59846711,1.6792668911606103
237669,msmarco_passage_55_655080813,1.6295171542663858
237669,msmarco_passage_02_749776350,1.611880544845801
237669,msmarco_passage_12_426552189,1.6046800465495497
237669,msmarco_passage_07_282972464,1.5515089891892495
237669,msmarco_passage_42_779507632,1.5510214356063154
237669,msmarco_passage_42_254827223,1.5365815139602843
237669,msmarco_passage_17_527707724,1.533446419100046
237669,msmarco_passage_17_527711942,1.5247934097900575
237669,msmarco_passage_36_301510770,1.5213349487871866
237669,msmarco_passage_11_509829565,1.5092451141515917
237669,msmarco_passage_36_301506958,1.4993205913348555
237669,msmarco_passage_10_704107453,1.4872451391806345
237669,msmarco_passage_07_260267738,1.4847583664977535
237669,msmarco_passage_09_102647672,1.4798337729577635
237669,msmarco_passage_11_113010366,1.4736495010822928
237669,msmarco_passage_50_427207612,1.4696345521464222
237669,msmarco_passage_16_82049104,1.4444081216281297
237669,msmarco_passage_02_749769595,1.442836307750876
237669,msmarco_passage_36_301511636,1.3995973508322876
237669,msmarco_passage_31_606852033,1.39259618725578
237669,msmarco_passage_60_74449038,1.3741772936857182
237669,msmarco_passage_50_427671046,1.3732881854497527
237669,msmarco_passage_11_286311799,1.3723459909239413
237669,msmarco_passage_17_528455034,1.3391514427835616
237669,msmarco_passage_41_506830221,1.338235008476107
237669,msmarco_passage_17_831536474,1.1688445495052444
237669,msmarco_passage_07_282973400,1.1443146225940637
237669,msmarco_passage_53_384742564,1.0394867284076732
237669,msmarco_passage_59_581628942,0.9685187077941166
253263,msmarco_passage_48_763440047,3.018769724763951
253263,msmarco_passage_28_326468821,2.7735751343408577
253263,msmarco_passage_39_711863628,2.7555146582925736
253263,msmarco_passage_66_685673120,2.7457580053910204
253263,msmarco_passage_02_511537499,2.6801991415006188
253263,msmarco_passage_61_344475322,2.6137506840539384
253263,msmarco_passage_08_503004422,2.600726979517937
253263,msmarco_passage_04_230573801,2.5254029481813864
253263,msmarco_passage_32_85294260,2.5033463608187643
253263,msmarco_passage_55_741521824,2.4941604842926504
253263,msmarco_passage_54_63139293,2.4540277489742097
253263,msmarco_passage_04_230567028,2.412849867541476
253263,msmarco_passage_08_463555490,2.403359017442132
253263,msmarco_passage_10_474269475,2.3920693445386303
253263,msmarco_passage_06_462575340,2.36725206787965
253263,msmarco_passage_04_230597806,2.3439090296625924
253263,msmarco_passage_10_191789571,2.3314537900894514
253263,msmarco_passage_10_474268814,2.3264848470976154
253263,msmarco_passage_53_402196399,2.326275756389561
253263,msmarco_passage_36_413437203,2.320364638188417
253263,msmarco_passage_58_107305431,2.318804744834701
253263,msmarco_passage_17_120530047,2.31653617935403
253263,msmarco_passage_32_787081535,2.3083385647716
253263,msmarco_passage_54_184927097,2.289778656295569
253263,msmarco_passage_17_307265996,2.277042661804209
253263,msmarco_passage_36_413438202,2.268581617639845
253263,msmarco_passage_07_70365861,2.2657575470332385
253263,msmarco_passage_24_223690258,2.2525959535521083
253263,msmarco_passage_53_682021126,2.245281969494494
253263,msmarco_passage_48_836680363,2.2412054629816325
253263,msmarco_passage_07_70363350,2.237767788934072
253263,msmarco_passage_00_25923498,2.226763425032675
253263,msmarco_passage_48_433212241,2.220644379094189
253263,msmarco_passage_06_694809167,2.194556540630751
253263,msmarco_passage_04_99696012,2.190621033031677
253263,msmarco_passage_10_191792164,2.17996947064232
253263,msmarco_passage_08_67643899,2.179479659700163
253263,msmarco_passage_44_330411377,2.177286637240885
253263,msmarco_passage_41_34601591,2.167852035104227
253263,msmarco_passage_07_678949670,2.1414759577188263
253263,msmarco_passage_10_191792405,2.130348281448027
253263,msmarco_passage_06_787030213,2.115403651074197
253263,msmarco_passage_10_192136472,2.114494244787387
253263,msmarco_passage_10_191792813,2.11290684402549
253263,msmarco_passage_37_472032748,2.090627429390939
253263,msmarco_passage_12_178110959,2.073490576367839
253263,msmarco_passage_10_191809958,2.037785759833199
253263,msmarco_passage_10_192135129,2.033160010206328
253263,msmarco_passage_36_110149787,2.028201218857942
253263,msmarco_passage_35_324760678,1.970466418713528
253263,msmarco_passage_48_836655386,1.9589401068013943
253263,msmarco_passage_17_307267669,1.9549919266812072
253263,msmarco_passage_00_170122187,1.951040917396776
253263,msmarco_passage_12_269912869,1.9460099207247563
253263,msmarco_passage_17_120526991,1.9300584894714263
253263,msmarco_passage_24_186269094,1.919383391555246
253263,msmarco_passage_00_170115947,1.9179847739507048
253263,msmarco_passage_00_170123031,1.9086465299895736
253263,msmarco_passage_12_268383729,1.8993649575621705
253263,msmarco_passage_36_657904945,1.8754790974275195
253263,msmarco_passage_10_191790466,1.851861219848193
253263,msmarco_passage_12_263128349,1.8422185030103069
253263,msmarco_passage_04_311969000,1.830021124894305
253263,msmarco_passage_10_191791825,1.778030804700532
253263,msmarco_passage_48_433137695,1.7742559613567686
253263,msmarco_passage_48_836652623,1.769358371565514
253263,msmarco_passage_59_38931519,1.7601466321553003
253263,msmarco_passage_48_836298228,1.7549639220100568
253263,msmarco_passage_04_99697717,1.7428660673426672
253263,msmarco_passage_10_191791634,1.7370045586751446
253263,msmarco_passage_48_836315413,1.6763380098584748
253263,msmarco_passage_00_271917504,1.6694045386070908
253263,msmarco_passage_07_70363860,1.6655946653419165
253263,msmarco_passage_24_211579613,1.6378209256667762
253263,msmarco_passage_00_25920424,1.6128156202543642
253263,msmarco_passage_09_798090313,1.5877965003822467
253263,msmarco_passage_51_508064468,1.4891478429957534
253263,msmarco_passage_00_493486438,1.4843324904347868
253263,msmarco_passage_00_25922941,1.4722282965952995
253263,msmarco_passage_00_25923169,1.4209760243955678
253263,msmarco_passage_04_99738467,1.368847343681481
253263,msmarco_passage_13_45087416,1.3412948616216582
253263,msmarco_passage_24_154530738,1.293411594767144
300025,msmarco_passage_23_307538604,2.6401983508884905
300025,msmarco_passage_10_457252165,2.4301711281733334
300025,msmarco_passage_10_457250983,2.1897579359862744
300025,msmarco_passage_20_281778523,2.1236893072451903
300025,msmarco_passage_35_594922783,2.1026254935429427
300025,msmarco_passage_44_592233789,2.0899725025161806
300025,msmarco_passage_51_212299641,2.071651998245614
300025,msmarco_passage_48_244666680,2.026459816195054
300025,msmarco_passage_62_872025429,1.9695919238867328
300025,msmarco_passage_01_860445927,1.938181992078132
300025,msmarco_passage_33_503719675,1.9257144168188427
300025,msmarco_passage_18_743987700,1.9237731937172555
300025,msmarco_passage_68_212793328,1.8988539095148111
300025,msmarco_passage_47_342206698,1.8959210093031005
300025,msmarco_passage_68_213251933,1.8870762411829085
300025,msmarco_passage_67_1629936,1.8614411673494933
300025,msmarco_passage_28_865414530,1.8513673931710772
300025,msmarco_passage_05_494940863,1.8510772136188016
300025,msmarco_passage_67_1777942,1.8423335640514773
300025,msmarco_passage_46_461393566,1.8356467933303144
300025,msmarco_passage_67_1335487,1.8328666548235424
300025,msmarco_passage_00_158178731,1.830068237867268
300025,msmarco_passage_01_239188347,1.8170470594887853
300025,msmarco_passage_67_1476721,1.8115797324046377
300025,msmarco_passage_20_736374757,1.8039846623771227
300025,msmarco_passage_18_227809208,1.801179450977097
300025,msmarco_passage_05_28772869,1.80020113510215
300025,msmarco_passage_28_863223069,1.7969275122620805
300025,msmarco_passage_37_77317847,1.771764736752441
300025,msmarco_passage_26_221814524,1.7648055133311047
300025,msmarco_passage_68_172633202,1.7604056577522629
300025,msmarco_passage_00_163729495,1.7590179035198092
300025,msmarco_passage_35_461931987,1.747924470458738
300025,msmarco_passage_07_96598783,1.7457551557047155
300025,msmarco_passage_29_752023711,1.7440782595363562
300025,msmarco_passage_01_722010666,1.742650988192153
300025,msmarco_passage_46_377979165,1.7267627964844074
300025,msmarco_passage_08_595957553,1.709555754664036
300025,msmarco_passage_29_300498868,1.7022310196210189
300025,msmarco_passage_35_461936291,1.699666573527752
300025,msmarco_passage_10_457251442,1.6922297827481645
300025,msmarco_passage_68_149059129,1.6912566458334215
300025,msmarco_passage_58_714478309,1.6857568572187598
300025,msmarco_passage_60_347315974,1.6778401359499284
300025,msmarco_passage_60_347669971,1.6650683150204877
300025,msmarco_passage_04_561350495,1.6617421229913705
300025,msmarco_passage_51_486644437,1.654945099978806
300025,msmarco_passage_21_552073940,1.6344252828499943
300025,msmarco_passage_60_235065767,1.5920393700273108
300025,msmarco_passage_20_736374373,1.5665737380129237
300025,msmarco_passage_12_60198128,1.562938926802564
300025,msmarco_passage_28_605832986,1.5587280153773948
300025,msmarco_passage_14_634810200,1.5562644624645214
300025,msmarco_passage_44_61706146,1.552153762692961
300025,msmarco_passage_13_542989873,1.5461973875173387
300025,msmarco_passage_02_125607648,1.5446260868782906
300025,msmarco_passage_68_165142816,1.5166379033757458
300025,msmarco_passage_52_629959888,1.5074419971762334
300025,msmarco_passage_64_373890460,1.5018586494586363
300025,msmarco_passage_18_227810900,1.479094229916984
300025,msmarco_passage_31_620112557,1.4715680977036374
300025,msmarco_passage_05_734061511,1.4576452413649852
300025,msmarco_passage_23_468319423,1.4571911145436516
300025,msmarco_passage_64_341030026,1.4553747456497157
300025,msmarco_passage_57_329407553,1.4043912797394122
300025,msmarco_passage_22_520744361,1.3969790780072555
300025,msmarco_passage_29_49710876,1.377248837735093
300025,msmarco_passage_26_701334157,1.3646525267169245
300025,msmarco_passage_32_641899465,1.3578184348026472
300025,msmarco_passage_43_711807262,1.3492364640543717
300025,msmarco_passage_03_833777696,1.330564539461089
300025,msmarco_passage_01_294803376,1.3063362103094658
300025,msmarco_passage_39_627944418,1.3060521565230054
300025,msmarco_passage_46_371312367,1.2975871377371175
300025,msmarco_passage_56_147392857,1.2832402348358414
300025,msmarco_passage_09_861287934,1.2759644069027658
300025,msmarco_passage_26_628942056,1.274215246019064
300025,msmarco_passage_29_313424631,1.2730311387602231
300025,msmarco_passage_43_478922277,1.2678975461011848
300025,msmarco_passage_26_135639654,1.2318661704623706
300025,msmarco_passage_48_479045855,1.1944212373117074
300025,msmarco_passage_28_591532942,1.1767101890823697
300025,msmarco_passage_01_493109923,1.1492450373236345
300025,msmarco_passage_32_786917093,1.1486869742438082
300025,msmarco_passage_09_416975917,1.1408109994580868
300025,msmarco_passage_02_413200746,1.13183817842506
300025,msmarco_passage_12_412202707,1.0306328045381363
300025,msmarco_passage_34_481274696,1.0041939041404864
300986,msmarco_passage_60_672040749,3.201094787347317
300986,msmarco_passage_52_724524912,2.967010876669211
300986,msmarco_passage_28_817645953,2.761886743799885
300986,msmarco_passage_48_253244347,2.732312994920264
300986,msmarco_passage_44_178929410,2.6388848053463025
300986,msmarco_passage_26_350243017,2.535517458481856
300986,msmarco_passage_42_671053391,2.485445065040832
300986,msmarco_passage_63_826007040,2.4836818701286325
